42.6,42.9,43.2,43.4,43.4,44,43.7,43.8,41.6,20.9,22.8
43.7,43.2,43.2,43.2,43.2,43.9,43.6,43.7,40.9,20.8,22.2
43.5,43.1,42.8,43.1,43.1,43.8,43.4,43.5,40.2,20.7,21.7
43.1,42.8,42.6,42.8,42.8,43.7,43.2,43.2,39.5,21.6,21.1
42.8,42.5,42.2,42.6,42.5,43.7,42.9,43.1,38.9,21.1,20.6
42.4,42.3,41.8,42.4,42.3,43.5,42.8,42.8,38.3,20.8,21.1
42,42,41.6,42.2,42,43.4,42.5,42.5,37.8,20.9,21.7
41.8,41.8,41.3,42,41.7,43.2,42.2,42.3,37.1,21,22.2
41.4,41.7,41.1,41.8,41.4,43.1,41.9,42,36.7,21.2,22.2
41.1,41.3,40.6,41.4,41.1,42.9,41.6,41.6,36,20.8,21.7
40.8,41.1,40.4,41.2,40.8,42.7,41.4,41.4,35.5,20.8,21.7
40.4,40.8,40.1,40.9,40.4,42.5,41.1,41,35.1,20.7,21.7
40.1,40.5,39.7,40.6,40.1,42.3,40.8,40.8,34.5,20.7,21.7
39.7,40.3,39.4,40.3,39.8,42.1,40.4,40.4,34.1,21.2,21.1
39.3,39.9,39,39.9,39.5,41.8,40.1,40.1,33.7,21.1,21.1
39,39.7,38.7,39.6,39.1,41.6,39.9,39.8,33.2,20.8,20.6
38.7,39.4,38.5,39.4,38.9,41.4,39.6,39.6,32.9,21,20
38.3,39,38,39,38.5,41.1,39.3,39.2,32.4,21,20
38,38.8,37.7,38.7,38.3,41,39,39,32.1,21,19.4
37.7,38.5,37.5,38.4,38,40.8,38.7,38.6,31.7,20.8,18.9
37.3,38.3,37.1,38.1,37.7,40.4,38.5,38.4,31.3,21,18.9
37,38,36.8,37.8,37.3,40.2,38.1,38,31,21.1,18.9
36.8,37.8,36.6,37.7,37.2,40.1,38,37.9,30.7,21.2,18.3
36.5,37.5,36.2,37.3,36.8,39.8,37.7,37.6,30.3,21,18.3
36.2,37.2,36,37.1,36.6,39.6,37.4,37.3,30,21,17.8
35.9,36.9,35.7,36.8,36.3,39.3,37.2,37.1,29.6,21.2,17.8
35.5,36.7,35.4,36.5,36,39.1,36.8,36.8,29.4,21.4,17.8
35.3,36.4,35.2,36.2,35.7,38.8,36.5,36.5,29,21.2,17.8
35.1,36.2,34.9,36,35.5,38.6,36.3,36.2,28.8,20.8,17.8
34.8,36,34.7,35.8,35.2,38.5,36.1,36,28.5,21.1,17.8
34.5,35.7,34.4,35.5,35,38.2,35.9,35.7,28.3,21,18.3
34.3,35.5,34.1,35.3,34.9,38,35.6,35.5,28.1,21.2,19.4
34.1,35.3,33.9,35,34.5,37.8,35.4,35.2,27.8,21,21.7
33.9,35.1,33.7,34.9,34.3,37.7,35.2,35.1,27.7,21.3,23.9
33.6,34.8,33.4,34.5,34.1,37.3,34.9,34.7,27.4,21,26.7
33.4,34.7,33.1,34.3,33.9,37.2,34.7,34.5,27.1,20.9,28.3
33.1,34.4,33.1,34.2,33.7,37.1,34.6,34.4,27,20.8,28.9
32.9,34.2,32.8,33.9,33.4,36.8,34.3,34.2,26.8,21,28.3
32.6,34,32.5,33.6,33.2,36.6,34.1,33.9,26.5,20.8,28.3
32.5,33.7,32.3,33.5,33,36.4,33.9,33.7,26.4,21,27.8
32.2,33.6,32.1,33.3,32.8,36.2,33.7,33.6,26.2,21,26.1
32,33.4,31.9,33.1,32.6,36,33.6,33.3,26.1,21,25.6
31.8,33.1,31.8,32.9,32.4,35.9,33.4,33.1,25.9,21,25
31.6,33,31.4,32.6,32.2,35.7,33.1,32.9,25.7,21,23.9
31.3,32.7,31.3,32.4,31.9,35.4,32.9,32.7,25.6,21,23.9
31.2,32.6,31.1,32.3,31.8,35.4,32.8,32.6,25.5,21.1,23.3
31,32.4,31,32.2,31.7,35.1,32.6,32.3,25.3,21.1,22.8
30.9,32.3,30.8,31.9,31.4,35,32.4,32.3,25.2,21.5,22.2
30.7,32.1,30.5,31.7,31.3,34.7,32.2,31.9,25,21.3,22.2
30.5,31.9,30.5,31.6,31.1,34.6,32.1,31.9,24.9,21.6,22.8
30.4,31.7,30.2,31.3,31,34.4,31.9,31.6,24.7,21.3,22.8
30.2,31.5,30.1,31.3,30.8,34.2,31.7,31.5,24.5,21.3,22.8
30.1,31.4,30,31.1,30.7,34.1,31.6,31.3,24.5,21.1,22.8
29.9,31.3,29.8,31,30.5,33.9,31.4,31.1,24.4,21,22.8
29.8,31.1,29.6,30.8,30.3,33.8,31.2,31,24.3,21.2,22.2
29.6,31,29.5,30.6,30.2,33.6,31,30.8,24.2,21,21.1
29.5,30.8,29.4,30.5,30,33.4,31,30.6,24.1,21,21.7
29.3,30.7,29.2,30.3,29.8,33.4,30.8,30.6,24,21.3,22.2
29.2,30.6,29,30.2,29.7,33.1,30.6,30.3,23.9,21,23.9
29,30.4,28.9,30,29.6,33,30.5,30.2,23.9,21.1,23.9
28.8,30.2,28.8,29.9,29.5,32.9,30.3,30.1,23.8,21,25
28.7,30.1,28.6,29.7,29.3,32.8,30.1,30,23.6,21,25
28.6,30,28.5,29.6,29.2,32.6,30,29.8,23.6,21,25
28.4,29.8,28.3,29.5,29.1,32.5,29.9,29.6,23.5,21,25
28.4,29.8,28.3,29.4,29,32.4,29.9,29.6,23.4,21.2,25
28.2,29.5,28.1,29.2,28.8,32.1,29.6,29.4,23.3,21,23.3
28,29.4,28,29,28.7,32,29.5,29.3,23.3,21.2,21.7
27.9,29.3,27.9,29,28.5,31.9,29.3,29.1,23.3,21.6,20.6
27.9,29.2,27.8,28.8,28.5,31.8,29.3,29,23.2,21.3,18.9
27.7,29.1,27.7,28.7,28.3,31.7,29.2,29,23.1,21.2,17.8
27.6,28.9,27.5,28.6,28.2,31.5,29,28.7,23.1,21,16.7
27.5,28.8,27.4,28.5,28,31.4,28.9,28.6,23,21.2,15.6
27.4,28.7,27.4,28.4,28,31.3,28.8,28.6,23,21.3,14.4
27.3,28.5,27.3,28.3,28,31.2,28.7,28.5,23,21.2,12.8
27.2,28.5,27.2,28.2,27.9,31.1,28.7,28.3,22.8,21.3,13.9
27.2,28.4,27,28.1,27.7,31,28.5,28.3,22.7,21.1,12.8
27.1,28.3,27,28,27.6,30.9,28.4,28.2,22.7,21.2,12.2
27,28.2,26.9,27.9,27.5,30.7,28.3,28,22.6,21.3,13.9
26.9,28,26.7,27.7,27.4,30.6,28.2,27.9,22.6,21,16.7
26.7,28,26.6,27.6,27.3,30.5,28,27.8,22.5,21,18.9
26.7,27.9,26.5,27.5,27.2,30.3,27.9,27.7,22.6,21.2,19.4
26.5,27.8,26.5,27.5,27,30.3,27.9,27.5,22.6,21.3,19.4
26.5,27.7,26.4,27.5,27,30.2,27.8,27.5,22.6,21.5,20
26.4,27.6,26.4,27.3,26.9,30.1,27.7,27.4,22.4,21.2,20.6
26.3,27.5,26.2,27.2,26.9,30,27.5,27.3,22.4,21,20.6
26.2,27.4,26.1,27.1,26.7,29.9,27.5,27.2,22.3,21.1,21.1
26.2,27.3,26.1,27,26.6,29.8,27.5,27.2,22.3,21.2,21.7
26.1,27.2,25.9,26.9,26.5,29.6,27.2,27,22.3,21.3,21.1
25.9,27.1,25.7,26.8,26.4,29.5,27.2,26.9,22.3,21.3,21.1
25.8,27,25.7,26.8,26.2,29.4,27.1,26.8,22.3,21.3,20.6
25.7,26.9,25.7,26.7,26.3,29.3,27,26.7,22.2,21.3,19.4
25.8,26.9,25.6,26.6,26.2,29.3,27,26.7,22.1,21.2,18.9
25.7,26.8,25.6,26.5,26.1,29.2,26.9,26.6,22.1,21.2,17.8
25.6,26.7,25.4,26.4,26.1,29,26.8,26.5,22.1,21,17.2
25.6,26.7,25.4,26.4,26,29,26.7,26.5,22.1,21.2,17.2
25.4,26.5,25.3,26.3,25.9,28.9,26.6,26.4,22,21.3,16.1
25.4,26.5,25.2,26.2,25.9,28.7,26.5,26.2,22,21.1,15.6
25.3,26.5,25.2,26.1,25.7,28.7,26.5,26.2,22,21.3,15.6
25.2,26.2,25.1,26.1,25.6,28.6,26.4,26.1,22,21.3,15
25.1,26.2,25.1,26,25.6,28.6,26.4,26.1,22,21.4,15
25.1,26.2,25,25.9,25.5,28.5,26.3,26.1,22,21.5,15
25.1,26.1,24.9,25.7,25.4,28.3,26.2,25.9,21.8,21.6,16.1
25.1,26.1,24.9,25.7,25.4,28.3,26.1,25.9,22,21.4,17.8
24.9,25.9,24.7,25.6,25.2,28.2,26.1,25.7,21.9,21.2,20
24.8,25.8,24.7,25.6,25.1,28.1,26,25.7,21.8,21.3,21.7
24.7,25.7,24.6,25.5,25.1,28,25.9,25.7,21.8,21.3,23.3
24.7,25.7,24.6,25.4,25.1,27.9,25.8,25.6,21.8,21.1,25
24.6,25.6,24.6,25.4,25,27.8,25.7,25.4,21.8,21.3,26.1
24.6,25.6,24.6,25.4,24.9,27.8,25.7,25.4,21.8,21.3,25.6
24.5,25.4,24.4,25.3,24.8,27.7,25.6,25.3,21.8,21.2,26.1
24.4,25.4,24.4,25.2,24.7,27.6,25.6,25.2,21.7,21.3,26.1
24.4,25.4,24.4,25.2,24.8,27.6,25.4,25.2,21.7,21.2,25.6
24.4,25.3,24.3,25.1,24.8,27.5,25.4,25.2,21.7,21.5,24.4
24.3,25.2,24.3,25,24.7,27.5,25.4,25.1,21.6,21.5,22.8
24.3,25.2,24.3,25,24.6,27.4,25.4,25.1,21.6,21.4,21.1
24.3,25.1,24.2,24.9,24.6,27.3,25.2,25,21.6,21.2,19.4
24.2,25,24.1,24.9,24.4,27.2,25.2,25,21.6,21,18.3
24.1,25,24.1,24.8,24.4,27,25,24.9,21.6,21.3,18.3
24.1,25,24.1,24.8,24.4,27,25.1,24.8,21.6,21.3,17.2
24,24.9,23.9,24.7,24.3,27,25,24.7,21.6,20.9,17.2
23.9,24.7,23.9,24.6,24.2,26.9,24.9,24.7,21.6,21,16.7
23.9,24.7,23.8,24.6,24.3,26.9,24.9,24.7,21.6,21.2,17.2
23.9,24.7,23.8,24.5,24.1,26.7,24.8,24.6,21.6,20.9,17.2
23.8,24.7,23.8,24.5,24,26.7,24.8,24.6,21.6,20.9,17.2
23.7,24.6,23.6,24.4,24,26.6,24.6,24.5,21.6,21,17.2
23.6,24.5,23.6,24.3,24,26.5,24.6,24.4,21.5,21.1,17.8
23.6,24.4,23.6,24.3,23.9,26.5,24.6,24.4,21.5,21,18.9
23.5,24.3,23.4,24.2,23.8,26.4,24.6,24.3,21.5,21,20.6
23.6,24.3,23.6,24.3,23.9,26.4,24.6,24.3,21.6,21,21.7
23.5,24.3,23.5,24.3,23.8,26.3,24.5,24.3,21.6,21,22.8
23.5,24.3,23.4,24.2,23.8,26.3,24.4,24.3,21.6,21.2,25
23.4,24.2,23.4,24.1,23.7,26.2,24.3,24.2,21.5,21.2,24.4
23.4,24.2,23.4,24.1,23.6,26.1,24.3,24.1,21.5,21.3,24.4
23.4,24.3,23.4,24.1,23.6,26.2,24.3,24.2,21.5,21.4,23.9
23.4,24.1,23.3,24,23.6,26.1,24.2,24,21.5,21.8,23.9
23.4,24.1,23.3,24,23.6,26,24.2,24.1,21.5,21.8,23.9
23.3,24,23.3,23.9,23.6,26,24.2,23.9,21.4,21.5,23.3
23.3,24,23.3,23.9,23.6,26,24.1,23.9,21.4,21.5,22.8
23.4,24,23.3,23.9,23.6,26,24.1,23.9,21.5,21.6,22.2
23.3,23.9,23.2,23.9,23.5,25.9,24.1,23.8,21.4,21.5,22.2
23.3,23.9,23.3,23.9,23.4,25.8,24.1,23.8,21.5,21.2,22.2
23.3,23.9,23.1,23.8,23.4,25.7,24,23.8,21.5,21.3,22.8
23.1,23.9,23,23.7,23.3,25.6,23.9,23.8,21.4,21.4,22.8
23.2,23.9,23.1,23.7,23.4,25.6,23.9,23.8,21.5,21.3,23.3
23.1,23.8,23.1,23.7,23.2,25.5,23.8,23.7,21.3,21.3,23.3
23.1,23.8,23.1,23.6,23.3,25.5,23.9,23.7,21.4,21.3,23.3
23.1,23.8,23.1,23.7,23.3,25.4,23.9,23.6,21.4,21.5,23.3
23.1,23.8,23,23.6,23.2,25.4,23.8,23.6,21.5,21.4,23.3
23.1,23.6,23,23.5,23.2,25.3,23.8,23.6,21.4,21.3,23.3
23,23.6,22.9,23.4,23.1,25.2,23.8,23.4,21.3,21.4,23.3
23,23.6,23,23.5,23.1,25.2,23.7,23.4,21.4,21.3,23.9
23,23.6,23,23.5,23.2,25.2,23.7,23.4,21.5,21.2,24.4
23,23.5,22.9,23.4,23,25.1,23.6,23.4,21.3,21.3,25.6
22.9,23.5,22.8,23.4,23,25.1,23.5,23.4,21.3,21.3,26.1
23,23.4,22.7,23.4,23,25,23.5,23.4,21.4,21.3,27.2
22.9,23.4,22.8,23.3,23,24.9,23.4,23.3,21.3,21.4,27.2
22.9,23.4,22.8,23.3,22.9,24.9,23.4,23.3,21.3,21.5,27.8
22.8,23.4,22.8,23.3,23,24.9,23.4,23.3,21.4,21.2,28.3
22.8,23.4,22.8,23.3,23,24.9,23.4,23.3,21.3,21.4,27.8
22.8,23.3,22.7,23.3,22.8,24.8,23.4,23.2,21.3,21.5,27.8
22.8,23.3,22.7,23.2,22.8,24.7,23.4,23.2,21.3,21.1,26.7
22.8,23.2,22.7,23.1,22.8,24.7,23.3,23.1,21.3,21.5,25.6
22.8,23.3,22.7,23.2,22.8,24.7,23.3,23.1,21.3,21.4,24.4
22.8,23.2,22.6,23.1,22.8,24.7,23.2,23.1,21.3,21,23.3
22.6,23.1,22.5,23,22.8,24.6,23.2,23,21.3,20.9,22.8
22.8,23.1,22.6,23.1,22.8,24.7,23.2,23.1,21.3,21.3,21.7
22.7,23.2,22.6,23,22.8,24.6,23.3,23.1,21.3,21.5,21.7
22.6,23.1,22.5,23,22.7,24.6,23.1,23,21.3,21.1,21.1
22.7,23.1,22.6,23,22.7,24.6,23.2,23,21.3,21.3,20
22.7,23.1,22.6,23,22.6,24.5,23.1,23,21.2,21.2,18.3
22.7,23.1,22.6,23,22.8,24.5,23.1,23,21.3,21.4,18.3
22.6,23,22.5,23,22.6,24.3,23,22.9,21.3,21.2,18.9
22.6,23.1,22.6,23,22.6,24.4,23.1,23,21.3,21.3,18.9
22.6,23.1,22.5,23,22.6,24.4,23,22.9,21.3,21.4,18.9
22.6,23,22.5,23,22.5,24.3,23,22.9,21.3,21.4,20.6
22.5,22.9,22.5,22.9,22.5,24.3,23,22.8,21.2,21.6,21.7
22.5,22.9,22.4,22.8,22.5,24.2,23,22.8,21.2,21.2,23.3
22.5,22.9,22.5,22.9,22.5,24.3,23,22.8,21.3,21.2,23.9
22.5,22.8,22.4,22.8,22.4,24.1,22.9,22.7,21.2,21.3,25
22.5,22.9,22.4,22.9,22.5,24.2,22.9,22.8,21.2,21.2,23.3
22.5,22.8,22.3,22.8,22.4,24.1,22.8,22.7,21.2,21.2,28.9
22.5,22.8,22.3,22.8,22.4,24.1,22.9,22.7,21.3,21.2,27.8
22.5,22.8,22.3,22.8,22.4,24.1,22.8,22.7,21.3,21.3,27.2
22.5,22.8,22.3,22.7,22.4,24,22.8,22.6,21.2,21.4,25
22.4,22.8,22.3,22.8,22.4,24,22.8,22.6,21.3,21.2,26.7
22.5,22.8,22.3,22.7,22.4,23.9,22.8,22.6,21.3,21.4,25.6
22.4,22.7,22.2,22.6,22.3,23.9,22.7,22.6,21.2,21.3,24.4
22.5,22.8,22.2,22.6,22.4,23.9,22.8,22.6,21.3,21.5,23.9
22.4,22.7,22.3,22.6,22.3,23.9,22.7,22.5,21.3,21.3,23.9
22.4,22.7,22.3,22.7,22.3,23.9,22.7,22.6,21.3,21.3,22.8
22.4,22.7,22.2,22.6,22.3,23.8,22.6,22.5,21.2,21.3,22.2
22.4,22.7,22.2,22.6,22.3,23.8,22.6,22.5,21.3,21.6,20
22.3,22.7,22.2,22.5,22.3,23.8,22.6,22.5,21.2,21.3,
22.4,22.6,22.2,22.6,22.3,23.8,22.6,22.5,21.3,21.2,
