42.6,42.9,43.2,43.4,43.4,44,43.7,43.8,41.6,20.9,22.8
22.3,22.6,22.1,22.5,22.1,23.7,22.6,22.5,21.2,21.3,
22.3,22.6,22.1,22.5,22.1,23.6,22.6,22.5,21.2,21.3,
22.3,22.5,22.1,22.5,22.1,23.6,22.6,22.5,21.3,20.9,
22.2,22.5,22.1,22.5,22.1,23.6,22.5,22.5,21.3,21.3,
22.3,22.5,22.1,22.5,22.2,23.6,22.6,22.5,21.3,21.3,
22.3,22.5,22.1,22.5,22.1,23.6,22.6,22.4,21.3,21.4,
22.1,22.4,22,22.4,22.1,23.6,22.5,22.3,21.2,21.2,
22.1,22.5,22.1,22.4,22,23.5,22.5,22.3,21.2,21.3,
22.2,22.5,22.1,22.5,22.1,23.6,22.5,22.4,21.3,21.2,
22.2,22.5,22.1,22.5,22.1,23.5,22.5,22.4,21.3,21.4,
22.3,22.5,22.1,22.4,22.1,23.4,22.5,22.4,21.3,21.4,
22.1,22.4,22,22.3,22,23.4,22.4,22.3,21.3,21.4,
22.1,22.3,22,22.3,22.1,23.4,22.4,22.3,21.3,21.2,
22.2,22.5,22,22.3,22.1,23.4,22.5,22.3,21.4,21.2,
22.1,22.4,21.9,22.3,22,23.4,22.4,22.3,21.3,21.3,
22.1,22.4,22,22.3,22,23.4,22.4,22.3,21.4,21.3,
22.1,22.4,22,22.3,22.1,23.4,22.5,22.4,21.5,21.3,
22,22.3,22,22.3,22.1,23.4,22.5,22.3,21.5,21.2,
22.1,22.3,22,22.3,22.1,23.3,22.4,22.4,21.5,21.3,
22.1,22.3,21.9,22.3,22,23.3,22.3,22.3,21.5,21.4,
22.1,22.3,21.9,22.3,22,23.3,22.3,22.3,21.5,21.3,
22,22.3,21.9,22.3,22,23.3,22.3,22.3,21.5,21.3,
22.1,22.3,22,22.3,22.1,23.3,22.4,22.3,21.6,21.3,
22.1,22.3,22,22.3,22,23.3,22.3,22.3,21.6,21.4,
22.1,22.3,22,22.3,22,23.3,22.3,22.3,21.6,21.3,
22.1,22.3,21.9,22.3,22,23.2,22.3,22.3,21.5,21,
22,22.2,21.9,22.2,21.9,23.1,22.2,22.2,21.6,21,
22,22.2,21.9,22.1,21.9,23.1,22.3,22.3,21.6,21.1,
22,22.2,21.9,22.1,21.9,23.1,22.3,22.3,21.6,21.3,
22,22.1,21.8,22.1,21.9,23.1,22.3,22.3,21.6,21.2,
22,22.1,21.8,22.1,21.9,23.1,22.2,22.2,21.6,21.5,
22,22.2,21.9,22.2,21.9,23.1,22.3,22.2,21.6,21.5,
22,22.1,21.8,22.1,21.8,23,22.2,22.2,21.5,21.4,
22,22.1,21.8,22.1,21.8,23,22.2,22.2,21.6,21.3,
22,22.1,21.9,22.2,21.9,23.1,22.2,22.2,21.6,21.3,
22,22.1,21.8,22.1,21.8,23,22.1,22.2,21.6,21.3,
22,22.1,21.8,22.1,21.8,23,22.2,22.2,21.6,21.2,
22,22,21.8,22.1,21.8,22.9,22.2,22.1,21.6,21.2,
22,22.1,21.9,22.1,21.8,23,22.2,22.2,21.6,21.3,
21.9,22.1,21.8,22.1,21.8,22.9,22.1,22.1,21.5,21,
22,22.1,21.8,22,21.8,22.9,22.1,22.1,21.5,21.2,
21.9,22,21.8,22,21.7,22.8,22.1,22.1,21.6,21.2,
22,22.1,21.8,22,21.8,23,22.2,22.2,21.6,21.3,
22,22.1,21.8,22,21.8,22.9,22.2,22.2,21.6,21.2,
22,22.1,21.8,22,21.8,22.9,22.2,22.2,21.6,21.1,
22,22,21.8,22,21.7,22.8,22.1,22.1,21.5,21.3,
21.9,22,21.7,22,21.8,22.8,22.1,22.1,21.5,21,
21.9,22,21.7,21.9,21.7,22.8,22.1,22.1,21.5,21,
21.9,22,21.8,22,21.8,22.8,22.1,22.2,21.6,21.2,
21.9,22,21.8,22,21.8,22.8,22.1,22.2,21.5,21.1,
21.9,22,21.7,22,21.7,22.8,22.1,22.2,21.5,21,
21.8,21.9,21.6,21.8,21.6,22.8,22,22.1,21.5,21.1,
21.8,22,21.7,21.9,21.7,22.8,22.1,22.2,21.5,21.3,
21.8,22,21.6,21.9,21.7,22.8,22.1,22.1,21.5,21.3,
21.8,21.9,21.6,21.8,21.6,22.7,22,22.1,21.5,21,
21.8,21.9,21.6,21.8,21.6,22.7,22,22.1,21.5,21.3,
21.8,21.8,21.6,21.8,21.6,22.6,22,22.1,21.5,21.3,
21.7,21.9,21.6,21.8,21.6,22.6,22,22.1,21.5,21.3,
21.7,21.9,21.6,21.8,21.6,22.6,22,22.1,21.5,21.3,
21.8,21.8,21.6,21.8,21.6,22.6,22,22.1,21.5,21.4,
21.8,21.8,21.6,21.8,21.6,22.6,22,22.1,21.5,21.2,
21.7,21.9,21.6,21.8,21.6,22.6,22,22.1,21.5,21.4,
21.8,21.9,21.7,21.8,21.7,22.8,22.1,22.1,21.5,21,
21.8,21.9,21.7,21.9,21.7,22.7,22.1,22.2,21.5,21.6,
21.8,21.9,21.7,21.9,21.6,22.6,22,22.1,21.5,21.5,
21.8,21.9,21.7,22,21.7,22.6,22.1,22.1,21.5,21.3,
21.8,21.9,21.6,21.8,21.6,22.6,22,22.1,21.6,21.3,
21.8,21.9,21.6,21.8,21.6,22.6,22,22.1,21.6,21.4,
21.7,21.8,21.5,21.8,21.6,22.5,21.9,22,21.5,21,
21.6,21.8,21.5,21.8,21.6,22.5,21.9,22,21.5,21.2,
21.7,21.8,21.6,21.8,21.6,22.6,22,22.1,21.5,21.2,
21.7,21.7,21.5,21.8,21.6,22.5,21.9,22,21.5,21.3,
21.7,21.8,21.6,21.8,21.6,22.5,22,22.1,21.5,21.1,
21.7,21.8,21.5,21.8,21.6,22.5,22,22.1,21.5,21.2,
21.6,21.7,21.5,21.7,21.6,22.4,21.9,22,21.5,21.1,
21.6,21.6,21.5,21.7,21.5,22.4,21.9,22,21.5,21.2,
21.6,21.8,21.5,21.8,21.6,22.5,21.9,22,21.5,21.5,
21.6,21.7,21.5,21.8,21.5,22.4,21.8,22,21.5,21.3,
21.6,21.6,21.5,21.8,21.5,22.4,21.8,22,21.5,21.2,
21.6,21.7,21.5,21.7,21.6,22.4,21.8,22,21.5,21.3,
21.6,21.7,21.6,21.8,21.5,22.3,21.8,22,21.5,21.3,
21.6,21.7,21.6,21.8,21.6,22.3,21.8,21.9,21.5,21.2,
21.7,21.7,21.6,21.8,21.6,22.4,21.9,22,21.5,21.3,
21.7,21.7,21.6,21.8,21.6,22.3,21.8,22,21.5,21.3,
21.7,21.8,21.6,21.8,21.6,22.5,21.9,22,21.5,21.3,
21.7,21.8,21.6,21.8,21.6,22.4,21.9,22,21.5,21.1,
21.6,21.7,21.5,21.7,21.5,22.3,21.8,22,21.5,21.2,
21.6,21.8,21.5,21.8,21.6,22.4,21.9,22,21.5,21.2,
21.6,21.6,21.4,21.6,21.5,22.3,21.8,21.9,21.4,21.1,
21.5,21.6,21.5,21.6,21.5,22.3,21.8,22,21.5,20.9,
21.6,21.6,21.5,21.7,21.5,22.3,21.8,22,21.5,20.9,
21.5,21.6,21.5,21.6,21.5,22.3,21.8,22,21.5,21.2,
21.5,21.5,21.4,21.6,21.5,22.3,21.8,22,21.5,20.9,
21.5,21.6,21.4,21.6,21.5,22.3,21.8,22,21.5,21.1,
21.5,21.6,21.4,21.6,21.5,22.3,21.8,22,21.5,21.3,
21.5,21.5,21.4,21.6,21.5,22.3,21.8,22,21.5,21.2,
21.5,21.5,21.5,21.6,21.5,22.3,21.8,22,21.5,21.2,
21.5,21.6,21.4,21.6,21.5,22.3,21.8,22,21.5,21,
21.5,21.5,21.4,21.6,21.4,22.2,21.7,21.9,21.4,21.4,
21.5,21.6,21.4,21.6,21.5,22.2,21.8,22,21.5,21.3,
21.5,21.5,21.4,21.6,21.4,22.1,21.8,21.8,21.5,20.9,
21.5,21.5,21.5,21.6,21.5,22.2,21.7,21.8,21.5,21.2,
21.5,21.5,21.5,21.6,21.5,22.3,21.8,21.9,21.5,21.2,
21.6,21.6,21.5,21.6,21.5,22.2,21.8,22,21.5,21.3,
21.5,21.5,21.5,21.5,21.4,22.2,21.8,21.8,21.5,21.2,
21.6,21.6,21.5,21.6,21.5,22.2,21.8,22,21.5,21.2,
21.5,21.5,21.5,21.5,21.4,22.1,21.8,21.9,21.4,21.3,
21.6,21.6,21.5,21.6,21.5,22.2,21.8,22,21.5,21.3,
21.6,21.6,21.4,21.6,21.5,22.1,21.8,22,21.5,21.2,
21.5,21.6,21.4,21.6,21.5,22.1,21.8,21.9,21.5,21.2,
21.5,21.6,21.5,21.5,21.4,22.1,21.8,21.9,21.5,21.3,
21.5,21.6,21.4,21.6,21.4,22.1,21.8,22,21.5,21.3,
21.5,21.5,21.3,21.5,21.4,22,21.6,21.8,21.5,21.1,
21.5,21.5,21.3,21.5,21.3,22,21.7,21.8,21.5,21.2,
21.5,21.5,21.3,21.5,21.4,22.1,21.7,21.8,21.5,21.1,
21.5,21.5,21.4,21.5,21.3,22.1,21.8,21.8,21.5,21.2,
21.5,21.5,21.4,21.5,21.3,22,21.7,21.9,21.5,21.3,
21.5,21.5,21.4,21.5,21.4,22.1,21.8,21.9,21.5,21.2,
21.4,21.5,21.4,21.5,21.4,22.1,21.7,21.9,21.4,21.2,
21.5,21.5,21.4,21.5,21.3,22.1,21.8,21.9,21.4,21.4,
21.5,21.5,21.4,21.5,21.3,22.1,21.7,21.9,21.4,21.2,
21.5,21.5,21.4,21.5,21.3,22.1,21.7,21.9,21.5,21.3,
21.5,21.5,21.3,21.5,21.3,22.1,21.6,21.8,21.4,21.1,
21.5,21.5,21.5,21.5,21.4,22.1,21.7,21.8,21.5,21.3,
21.5,21.5,21.5,21.5,21.4,22.1,21.7,21.8,21.5,21.3,
21.5,21.4,21.4,21.5,21.3,22,21.6,21.8,21.4,21.1,
21.5,21.5,21.5,21.5,21.3,22,21.7,21.8,21.5,21.3,
21.5,21.5,21.3,21.5,21.3,22,21.6,21.8,21.4,21.1,
21.5,21.4,21.3,21.4,21.3,22,21.6,21.8,21.4,21,
21.4,21.4,21.3,21.4,21.3,22,21.6,21.8,21.4,21,
21.4,21.4,21.4,21.5,21.3,22,21.6,21.8,21.4,21.1,
21.5,21.5,21.4,21.5,21.3,22,21.7,21.8,21.5,21.1,
21.5,21.5,21.3,21.5,21.3,22,21.7,21.9,21.5,21.3,
21.5,21.5,21.4,21.5,21.4,22,21.8,21.9,21.5,21.2,
21.5,21.5,21.3,21.5,21.3,22,21.6,21.8,21.3,21.2,
21.5,21.5,21.4,21.5,21.3,22,21.7,21.8,21.4,21.2,
21.5,21.5,21.4,21.5,21.4,22,21.8,21.9,21.5,21.3,
21.6,21.5,21.4,21.5,21.4,22,21.8,21.9,21.5,21.1,
21.5,21.5,21.4,21.5,21.3,22,21.6,21.8,21.3,21.4,
21.5,21.5,21.4,21.5,21.4,22,21.8,21.9,21.5,21.1,
21.5,21.5,21.4,21.5,21.3,22,21.7,21.9,21.4,21.3,
21.5,21.4,21.3,21.5,21.3,22,21.6,21.8,21.3,21.3,
21.5,21.5,21.4,21.5,21.4,22,21.7,21.8,21.4,21.3,
21.5,21.5,21.4,21.5,21.3,22,21.6,21.8,21.3,21.3,
21.5,21.5,21.4,21.5,21.3,22,21.7,21.9,21.4,21.2,
21.6,21.5,21.5,21.5,21.4,22,21.7,21.8,21.4,21.3,
21.5,21.5,21.4,21.5,21.3,22,21.6,21.8,21.5,21.5,
21.5,21.5,21.3,21.4,21.3,21.8,21.6,21.8,21.4,21,
21.5,21.5,21.4,21.5,21.3,21.9,21.5,21.8,21.4,21.2,
21.5,21.4,21.3,21.5,21.3,21.9,21.6,21.8,21.4,21.3,
21.5,21.5,21.3,21.5,21.3,21.9,21.6,21.8,21.4,21.3,
21.6,21.5,21.4,21.5,21.3,22,21.7,21.8,21.5,21.1,
21.6,21.6,21.5,21.5,21.4,22,21.7,21.8,21.4,21.5,
21.6,21.5,21.5,21.5,21.3,22,21.7,21.8,21.4,21.2,
21.6,21.5,21.5,21.5,21.3,22,21.7,21.8,21.4,21,
21.5,21.5,21.4,21.5,21.3,21.9,21.6,21.8,21.4,21.1,
21.5,21.5,21.4,21.5,21.3,21.9,21.7,21.8,21.4,21.5,
21.5,21.5,21.4,21.5,21.3,21.9,21.6,21.8,21.3,21.3,
21.5,21.5,21.3,21.5,21.3,21.9,21.6,21.8,21.5,21,
21.5,21.5,21.4,21.5,21.3,21.9,21.6,21.8,21.4,21.2,
21.5,21.5,21.3,21.5,21.3,21.8,21.6,21.8,21.4,21,
21.5,21.4,21.3,21.5,21.3,21.8,21.6,21.8,21.3,21,
21.4,21.3,21.3,21.4,21.3,21.8,21.6,21.8,21.3,21,
21.5,21.4,21.4,21.5,21.3,22,21.6,21.9,21.4,21.2,
21.5,21.5,21.4,21.5,21.3,21.9,21.6,21.8,21.3,21.3,
21.5,21.4,21.4,21.5,21.3,21.9,21.6,21.8,21.4,21.2,
21.6,21.5,21.4,21.5,21.3,21.9,21.6,21.8,21.3,21.4,
21.5,21.5,21.5,21.5,21.3,21.9,21.6,21.8,21.4,21.3,
21.5,21.5,21.4,21.5,21.3,21.9,21.6,21.8,21.4,21.3,
21.6,21.5,21.4,21.5,21.3,21.9,21.6,21.8,21.4,21.1,
21.6,21.5,21.5,21.5,21.3,21.9,21.6,21.9,21.4,21.2,
21.6,21.5,21.5,21.5,21.3,21.9,21.6,21.9,21.3,20.9,
21.6,21.5,21.4,21.5,21.4,21.9,21.6,21.8,21.4,20.9,
21.5,21.5,21.4,21.5,21.4,21.9,21.6,21.8,21.4,20.9,
21.5,21.4,21.3,21.4,21.3,21.8,21.5,21.8,21.3,21.3,
21.4,21.3,21.3,21.5,21.3,21.8,21.5,21.8,21.3,20.9,
21.5,21.4,21.3,21.4,21.3,21.8,21.6,21.8,21.3,20.8,
21.5,21.4,21.3,21.5,21.3,21.8,21.6,21.8,21.4,20.9,
21.3,21.3,21.3,21.3,21.3,21.8,21.5,21.7,21.2,20.8,
21.4,21.4,21.3,21.5,21.3,21.8,21.6,21.8,21.3,20.8,
21.4,21.3,21.2,21.4,21.3,21.8,21.6,21.8,21.3,20.8,
21.4,21.4,21.3,21.4,21.3,21.8,21.6,21.8,21.3,20.8,
21.4,21.4,21.3,21.5,21.3,21.8,21.6,21.8,21.3,21,
21.3,21.3,21.3,21.4,21.3,21.8,21.6,21.8,21.3,21,
21.3,21.3,21.3,21.4,21.3,21.8,21.6,21.8,21.3,20.9,
21.3,21.3,21.3,21.4,21.3,21.8,21.6,21.7,21.3,21,
21.2,21.2,21.2,21.3,21.3,21.8,21.5,21.7,21.3,20.9,
21.3,21.3,21.4,21.5,21.3,21.8,21.6,21.8,21.5,20.9,
21.3,21.3,21.3,21.5,21.2,21.8,21.6,21.8,21.3,20.9,
21.3,21.3,21.2,21.3,21.2,21.7,21.6,21.8,21.3,20.9,
21.3,21.3,21.2,21.4,21.3,21.8,21.5,21.8,21.3,20.9,
21.3,21.3,21.2,21.4,21.2,21.7,21.5,21.8,21.3,21,
21.3,21.3,21.2,21.4,21.2,21.7,21.6,21.7,21.3,21.1,
21.3,21.3,21.3,21.3,21.2,21.8,21.5,21.8,21.3,21,
21.3,21.3,21.3,21.3,21.2,21.7,21.5,21.7,21.2,21.3,
21.3,21.3,21.2,21.3,21.2,21.7,21.5,21.7,21.2,21,
21.3,21.2,21.2,21.2,21.2,21.6,21.5,21.6,21.3,20.9,
21.3,21.2,21.2,21.3,21.2,21.6,21.5,21.6,21.2,21.2,
21.3,21.3,21.2,21.3,21.2,21.7,21.6,21.7,21.2,20.9,
21.3,21.3,21.2,21.3,21.2,21.7,21.5,21.7,21.2,20.9,
21.3,21.3,21.2,21.3,21.2,21.7,21.5,21.7,21.2,21.2,
21.3,21.3,21.3,21.3,21.2,21.7,21.5,21.7,21.3,20.9,
21.3,21.3,21.3,21.3,21.2,21.7,21.5,21.7,21.2,20.8,
21.3,21.3,21.2,21.3,21.2,21.7,21.5,21.7,21.3,20.8,
21.3,21.3,21.2,21.3,21.2,21.7,21.5,21.7,21.2,20.9,
21.3,21.3,21.3,21.3,21.2,21.7,21.5,21.7,21.2,21.2,
21.3,21.2,21.2,21.3,21.2,21.7,21.5,21.7,21.2,21,